Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/1991 through 12/31/2010 ;;;
Location: Latitude  12.6193   Longitude -5.689 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 330.65 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2004;4;25;39.0
2004;4;26;45.94
2004;4;27;58.19
2004;4;28;56.31
2004;4;29;52.75
2004;4;30;56.25
2004;5;1;46.81
2004;5;2;42.88
2004;5;3;41.0
2004;5;4;49.56
2004;5;5;50.0
2004;5;6;35.44
2004;5;7;42.19
2004;5;8;28.88
2004;5;9;26.06
2004;5;10;31.69
2004;5;11;38.94
2004;5;12;32.06
2004;5;13;41.31
2004;5;14;41.62
2004;5;15;46.12
2004;5;16;44.25
2004;5;17;39.62
2004;5;18;41.0
2004;5;19;43.69
2004;5;20;49.62
2004;5;21;45.31
2004;5;22;45.19
2004;5;23;54.38
2004;5;24;53.5
2004;5;25;53.0
2004;5;26;49.25
2004;5;27;49.25
2004;5;28;46.25
2004;5;29;45.94
2004;5;30;43.38
2004;5;31;43.88
2004;6;1;57.81
2004;6;2;66.12
2004;6;3;59.88
2004;6;4;58.75
2004;6;5;61.94
2004;6;6;58.25
2004;6;7;64.12
2004;6;8;73.25
2004;6;9;60.81
2004;6;10;64.75
2004;6;11;57.81
2004;6;12;56.19
2004;6;13;56.81
2004;6;14;53.5
2004;6;15;48.56
2004;6;16;52.56
2004;6;17;52.94
2004;6;18;53.75
2004;6;19;52.62
2004;6;20;51.81
2004;6;21;64.88
2004;6;22;64.5
2004;6;23;62.19
2004;6;24;63.12
2004;6;25;60.88
2004;6;26;62.12
2004;6;27;60.25
2004;6;28;56.81
2004;6;29;62.0
2004;6;30;62.81
2004;7;1;59.12
2004;7;2;63.12
2004;7;3;69.44
2004;7;4;58.25
2004;7;5;58.88
2004;7;6;58.06
2004;7;7;72.19
2004;7;8;64.69
2004;7;9;62.5
2004;7;10;66.0
2004;7;11;73.56
2004;7;12;75.81
2004;7;13;64.81
2004;7;14;66.19
2004;7;15;73.81
2004;7;16;74.94
2004;7;17;76.12
2004;7;18;75.12
2004;7;19;75.06
2004;7;20;73.56
2004;7;21;77.25
2004;7;22;79.88
2004;7;23;73.19
2004;7;24;80.19
2004;7;25;85.38
2004;7;26;82.06
2004;7;27;76.56
2004;7;28;75.69
2004;7;29;84.88
2004;7;30;78.69
2004;7;31;76.19
2004;8;1;82.44
2004;8;2;82.56
2004;8;3;79.38
2004;8;4;79.44
2004;8;5;77.44
2004;8;6;78.5
2004;8;7;79.38
2004;8;8;79.81
2004;8;9;76.44
2004;8;10;78.06
2004;8;11;86.38
2004;8;12;79.62
2004;8;13;76.25
2004;8;14;76.19
2004;8;15;80.56
2004;8;16;82.31
2004;8;17;79.0
2004;8;18;81.56
2004;8;19;81.25
2004;8;20;79.19
2004;8;21;84.75
2004;8;22;82.94
2004;8;23;85.12
2004;8;24;86.81
2004;8;25;80.62
2004;8;26;79.06
2004;8;27;83.5
2004;8;28;83.06
2004;8;29;82.81
2004;8;30;79.31
2004;8;31;79.62
2004;9;1;76.38
2004;9;2;80.69
2004;9;3;78.69
2004;9;4;78.25
2004;9;5;78.81
2004;9;6;78.81
2004;9;7;79.88
2004;9;8;81.38
2004;9;9;83.62
2004;9;10;76.12
2004;9;11;78.25
2004;9;12;83.88
2004;9;13;82.62
2004;9;14;79.38
2004;9;15;78.06
2004;9;16;74.75
2004;9;17;77.38
2004;9;18;78.25
2004;9;19;78.25
2004;9;20;76.75
2004;9;21;75.62
2004;9;22;77.12
2004;9;23;79.56
2004;9;24;79.94
2004;9;25;76.31
2004;9;26;73.56
2004;9;27;72.38
2004;9;28;72.25
2004;9;29;70.81
2004;9;30;70.06
2004;10;1;75.69
2004;10;2;72.44
2004;10;3;69.69
2004;10;4;68.5
2004;10;5;72.31
2004;10;6;76.88
2004;10;7;70.31
2004;10;8;64.88
2004;10;9;67.06
2004;10;10;65.5
2004;10;11;64.06
2004;10;12;61.62
2004;10;13;52.31
2004;10;14;59.56
2004;10;15;68.38
2004;10;16;63.62
2004;10;17;62.75
2004;10;18;65.44
2004;10;19;56.81
2004;10;20;44.12
2004;10;21;61.62
2004;10;22;63.19
2004;10;23;66.31
2004;10;24;60.19
2004;10;25;49.56
2004;10;26;54.94
2004;10;27;59.25
2004;10;28;59.75
2004;10;29;51.69
2004;10;30;46.31
2004;10;31;61.44
2004;11;1;63.06
2004;11;2;62.5
2004;11;3;59.44
2004;11;4;48.94
2004;11;5;42.44
2004;11;6;60.25
2004;11;7;45.62
2004;11;8;39.75
2004;11;9;36.12
2004;11;10;34.06
2004;11;11;35.81
2004;11;12;41.12
2004;11;13;47.19
2004;11;14;50.5
2004;11;15;43.06
2004;11;16;38.75
2004;11;17;31.75
2004;11;18;30.56
2004;11;19;30.81
2004;11;20;39.12
2004;11;21;46.06
2004;11;22;32.19
2004;11;23;31.81
2004;11;24;28.25
2004;11;25;27.25
2004;11;26;27.75
2004;11;27;29.69
2004;11;28;30.69
2004;11;29;28.81
2004;11;30;28.69
2004;12;1;33.19
2004;12;2;36.25
2004;12;3;30.19
2004;12;4;25.94
2004;12;5;24.31
2004;12;6;27.75
2004;12;7;34.94
2004;12;8;28.31
2004;12;9;28.69
2004;12;10;28.5
2004;12;11;28.19
2004;12;12;27.81
2004;12;13;28.94
2004;12;14;28.62
2004;12;15;34.69
2004;12;16;39.44
2004;12;17;26.94
2004;12;18;22.44
2004;12;19;21.56
2004;12;20;22.12
2004;12;21;23.94
2004;12;22;28.38
2004;12;23;26.19
2004;12;24;26.44
2004;12;25;26.94
2004;12;26;27.56
2004;12;27;29.31
2004;12;28;26.25
2004;12;29;24.0
2004;12;30;23.19
2004;12;31;20.62
2005;1;1;22.06
2005;1;2;19.12
2005;1;3;17.94
2005;1;4;21.81
2005;1;5;23.38
2005;1;6;24.25
2005;1;7;24.31
2005;1;8;21.94
2005;1;9;18.69
2005;1;10;19.94
2005;1;11;21.44
2005;1;12;22.56
2005;1;13;21.5
2005;1;14;18.0
2005;1;15;18.69
2005;1;16;18.06
2005;1;17;19.19
2005;1;18;19.81
2005;1;19;18.44
2005;1;20;16.31
2005;1;21;16.56
2005;1;22;17.5
2005;1;23;16.5
2005;1;24;18.88
2005;1;25;24.94
2005;1;26;27.94
2005;1;27;20.75
2005;1;28;19.62
2005;1;29;21.25
2005;1;30;24.56
2005;1;31;28.06
2005;2;1;27.25
2005;2;2;26.31
2005;2;3;23.62
2005;2;4;20.06
2005;2;5;20.12
2005;2;6;18.56
2005;2;7;20.94
2005;2;8;21.25
2005;2;9;19.06
2005;2;10;21.19
2005;2;11;28.44
2005;2;12;26.88
2005;2;13;19.69
2005;2;14;18.62
2005;2;15;16.44
2005;2;16;15.62
2005;2;17;18.5
2005;2;18;20.31
2005;2;19;24.12
2005;2;20;24.25
2005;2;21;33.62
2005;2;22;35.88
2005;2;23;26.81
2005;2;24;25.56
2005;2;25;29.19
2005;2;26;32.0
2005;2;27;30.56
2005;2;28;35.38
2005;3;1;26.62
2005;3;2;32.25
2005;3;3;46.25
2005;3;4;44.31
2005;3;5;40.31
2005;3;6;38.62
2005;3;7;34.12
2005;3;8;30.31
2005;3;9;26.06
2005;3;10;21.12
2005;3;11;16.5
2005;3;12;16.31
2005;3;13;27.62
2005;3;14;40.38
2005;3;15;44.94
2005;3;16;36.69
2005;3;17;26.81
2005;3;18;23.62
2005;3;19;18.12
2005;3;20;16.81
2005;3;21;15.0
2005;3;22;14.06
2005;3;23;13.06
2005;3;24;13.12
2005;3;25;16.19
2005;3;26;14.56
2005;3;27;28.62
2005;3;28;28.94
2005;3;29;14.38
2005;3;30;9.69
2005;3;31;11.0
2005;4;1;11.62
2005;4;2;29.69
2005;4;3;38.88
2005;4;4;35.0
2005;4;5;33.94
2005;4;6;24.12
2005;4;7;10.62
2005;4;8;12.88
2005;4;9;15.06
2005;4;10;11.25
2005;4;11;43.31
2005;4;12;43.88
2005;4;13;44.5
2005;4;14;46.56
2005;4;15;47.38
2005;4;16;42.5
2005;4;17;42.12
2005;4;18;35.0
2005;4;19;50.5
2005;4;20;37.0
2005;4;21;24.38
2005;4;22;33.25
2005;4;23;42.25
2005;4;24;39.19
2005;4;25;32.69
2005;4;26;25.75
2005;4;27;40.88
2005;4;28;37.31
2005;4;29;36.06
2005;4;30;40.0
2005;5;1;34.38
2005;5;2;38.38
2005;5;3;45.19
2005;5;4;45.25
2005;5;5;42.06
2005;5;6;42.56
2005;5;7;48.5
2005;5;8;56.19
2005;5;9;52.69
2005;5;10;50.88
2005;5;11;48.62
2005;5;12;42.06
2005;5;13;44.5
2005;5;14;43.62
2005;5;15;38.38
2005;5;16;44.31
2005;5;17;53.44
2005;5;18;57.06
2005;5;19;52.31
2005;5;20;50.0
2005;5;21;48.94
2005;5;22;50.75
2005;5;23;50.75
2005;5;24;42.06
2005;5;25;53.88
2005;5;26;52.25
2005;5;27;51.19
2005;5;28;46.0
2005;5;29;49.25
2005;5;30;48.94
2005;5;31;52.25
2005;6;1;58.0
2005;6;2;57.25
2005;6;3;66.31
2005;6;4;67.44
2005;6;5;62.56
2005;6;6;53.5
2005;6;7;46.75
2005;6;8;56.25
2005;6;9;57.5
2005;6;10;56.31
2005;6;11;56.19
2005;6;12;49.38
2005;6;13;61.44
2005;6;14;60.19
2005;6;15;65.81
2005;6;16;66.5
2005;6;17;63.06
2005;6;18;61.62
2005;6;19;68.06
2005;6;20;66.69
2005;6;21;73.94
2005;6;22;68.19
2005;6;23;62.19
2005;6;24;67.81
2005;6;25;74.44
2005;6;26;68.88
2005;6;27;70.94
2005;6;28;72.94
2005;6;29;64.75
2005;6;30;63.94
2005;7;1;68.0
2005;7;2;78.94
2005;7;3;78.0
2005;7;4;68.81
2005;7;5;63.75
2005;7;6;63.81
2005;7;7;74.0
2005;7;8;68.5
2005;7;9;79.31
2005;7;10;76.56
2005;7;11;75.88
2005;7;12;71.25
2005;7;13;67.88
2005;7;14;76.62
2005;7;15;80.44
2005;7;16;73.38
2005;7;17;67.88
2005;7;18;74.06
2005;7;19;89.06
2005;7;20;78.94
2005;7;21;73.56
2005;7;22;75.06
2005;7;23;71.06
2005;7;24;69.81
2005;7;25;73.12
2005;7;26;76.12
2005;7;27;76.0
2005;7;28;75.19
2005;7;29;77.75
2005;7;30;72.44
2005;7;31;71.94
2005;8;1;77.94
2005;8;2;73.5
2005;8;3;71.19
2005;8;4;70.75
2005;8;5;70.88
2005;8;6;71.88
2005;8;7;69.88
2005;8;8;76.81
2005;8;9;81.62
2005;8;10;83.75
2005;8;11;76.81
2005;8;12;77.69
2005;8;13;81.25
2005;8;14;80.88
2005;8;15;79.0
2005;8;16;82.5
2005;8;17;79.62
2005;8;18;90.38
2005;8;19;83.0
2005;8;20;78.75
2005;8;21;74.31
2005;8;22;80.06
2005;8;23;83.06
2005;8;24;81.12
2005;8;25;81.38
2005;8;26;78.56
2005;8;27;76.81
2005;8;28;79.25
2005;8;29;81.94
2005;8;30;84.12
2005;8;31;83.88
2005;9;1;81.69
2005;9;2;88.12
2005;9;3;85.25
2005;9;4;81.31
2005;9;5;76.12
2005;9;6;80.81
2005;9;7;84.06
2005;9;8;79.75
2005;9;9;76.19
2005;9;10;81.19
2005;9;11;81.38
2005;9;12;82.25
2005;9;13;80.06
2005;9;14;76.88
2005;9;15;73.75
2005;9;16;75.81
2005;9;17;73.06
2005;9;18;67.31
2005;9;19;72.75
2005;9;20;76.44
2005;9;21;78.69
2005;9;22;77.0
2005;9;23;73.88
2005;9;24;74.31
2005;9;25;84.06
2005;9;26;84.56
2005;9;27;80.81
2005;9;28;75.69
2005;9;29;73.62
2005;9;30;75.69
2005;10;1;74.88
2005;10;2;73.5
2005;10;3;78.44
2005;10;4;78.5
2005;10;5;77.81
2005;10;6;69.75
2005;10;7;68.0
2005;10;8;73.69
2005;10;9;69.62
2005;10;10;64.0
2005;10;11;67.06
2005;10;12;66.38
2005;10;13;59.81
2005;10;14;62.25
2005;10;15;65.31
2005;10;16;62.44
2005;10;17;62.75
2005;10;18;63.88
2005;10;19;61.88
2005;10;20;58.56
2005;10;21;55.81
2005;10;22;60.94
2005;10;23;64.31
2005;10;24;59.62
2005;10;25;46.62
2005;10;26;45.31
2005;10;27;42.12
2005;10;28;49.0
2005;10;29;52.25
2005;10;30;48.62
2005;10;31;37.0
2005;11;1;42.94
2005;11;2;55.5
2005;11;3;50.06
2005;11;4;42.0
2005;11;5;45.19
2005;11;6;61.81
2005;11;7;41.94
2005;11;8;31.69
2005;11;9;33.69
2005;11;10;37.88
2005;11;11;36.75
2005;11;12;41.75
2005;11;13;41.0
2005;11;14;34.69
2005;11;15;34.44
2005;11;16;33.0
2005;11;17;32.62
2005;11;18;29.88
2005;11;19;36.19
2005;11;20;34.62
2005;11;21;29.31
2005;11;22;29.75
2005;11;23;29.38
2005;11;24;27.38
2005;11;25;24.12
2005;11;26;28.12
2005;11;27;28.12
2005;11;28;32.44
2005;11;29;31.31
2005;11;30;29.94
2005;12;1;31.38
2005;12;2;32.81
2005;12;3;28.06
2005;12;4;27.25
2005;12;5;24.94
2005;12;6;26.5
2005;12;7;27.94
2005;12;8;26.31
2005;12;9;22.0
2005;12;10;21.56
2005;12;11;22.12
2005;12;12;25.19
2005;12;13;25.06
2005;12;14;26.44
2005;12;15;23.44
2005;12;16;23.0
2005;12;17;19.19
2005;12;18;19.56
2005;12;19;24.25
2005;12;20;23.12
2005;12;21;21.88
2005;12;22;20.5
2005;12;23;21.12
2005;12;24;22.44
2005;12;25;25.12
2005;12;26;26.5
2005;12;27;27.06
2005;12;28;25.94
2005;12;29;24.06
2005;12;30;25.19
2005;12;31;26.62
2006;1;1;25.19
2006;1;2;24.38
2006;1;3;22.88
2006;1;4;22.25
2006;1;5;22.25
2006;1;6;22.06
2006;1;7;19.12
2006;1;8;20.0
2006;1;9;18.06
2006;1;10;19.75
2006;1;11;17.94
2006;1;12;15.94
2006;1;13;17.56
2006;1;14;19.94
2006;1;15;23.0
2006;1;16;24.62
2006;1;17;23.88
2006;1;18;22.81
2006;1;19;38.56
2006;1;20;36.5
2006;1;21;30.44
2006;1;22;28.25
2006;1;23;20.94
2006;1;24;20.31
2006;1;25;17.12
2006;1;26;23.5
2006;1;27;28.81
2006;1;28;28.12
2006;1;29;32.75
2006;1;30;26.0
2006;1;31;22.62
2006;2;1;19.31
2006;2;2;16.81
2006;2;3;13.0
2006;2;4;15.44
2006;2;5;17.88
2006;2;6;17.56
2006;2;7;17.88
2006;2;8;17.19
2006;2;9;16.38
2006;2;10;18.69
2006;2;11;16.12
2006;2;12;14.19
2006;2;13;17.06
2006;2;14;22.38
2006;2;15;24.56
2006;2;16;26.94
2006;2;17;31.06
2006;2;18;40.88
2006;2;19;32.0
2006;2;20;21.62
2006;2;21;18.94
2006;2;22;15.81
2006;2;23;13.38
2006;2;24;14.25
2006;2;25;13.5
2006;2;26;12.19
2006;2;27;11.81
2006;2;28;12.38
2006;3;1;30.56
2006;3;2;27.94
2006;3;3;16.62
2006;3;4;16.25
2006;3;5;15.06
2006;3;6;14.12
2006;3;7;13.75
2006;3;8;10.19
2006;3;9;9.94
2006;3;10;10.25
2006;3;11;8.0
2006;3;12;8.69
2006;3;13;9.88
2006;3;14;11.38
2006;3;15;10.25
2006;3;16;10.56
2006;3;17;10.56
2006;3;18;10.81
2006;3;19;9.69
2006;3;20;24.25
2006;3;21;30.88
2006;3;22;15.62
2006;3;23;17.38
2006;3;24;11.38
2006;3;25;11.06
2006;3;26;8.75
2006;3;27;12.31
2006;3;28;37.38
2006;3;29;43.62
2006;3;30;22.75
2006;3;31;13.12
2006;4;1;31.88
2006;4;2;15.0
2006;4;3;9.44
2006;4;4;13.06
2006;4;5;24.0
2006;4;6;37.62
2006;4;7;37.94
2006;4;8;29.19
2006;4;9;20.38
2006;4;10;14.56
2006;4;11;9.44
2006;4;12;6.25
2006;4;13;7.69
2006;4;14;15.88
2006;4;15;27.5
2006;4;16;31.44
2006;4;17;27.62
2006;4;18;31.44
2006;4;19;35.44
2006;4;20;39.56
2006;4;21;36.75
2006;4;22;41.0
2006;4;23;49.94
2006;4;24;49.62
2006;4;25;56.0
2006;4;26;75.06
2006;4;27;57.44
2006;4;28;53.06
2006;4;29;50.56
2006;4;30;46.88
2006;5;1;49.69
2006;5;2;51.06
2006;5;3;46.25
2006;5;4;42.31
2006;5;5;46.88
2006;5;6;37.5
2006;5;7;36.56
2006;5;8;49.19
2006;5;9;53.69
2006;5;10;41.12
2006;5;11;31.94
2006;5;12;22.12
2006;5;13;42.5
2006;5;14;44.44
2006;5;15;39.69
2006;5;16;46.62
2006;5;17;45.88
2006;5;18;42.44
2006;5;19;42.19
2006;5;20;43.94
2006;5;21;56.0
2006;5;22;70.06
2006;5;23;75.5
2006;5;24;68.75
2006;5;25;59.06
2006;5;26;53.75
2006;5;27;58.94
2006;5;28;58.88
2006;5;29;63.94
2006;5;30;59.31
2006;5;31;63.31
2006;6;1;56.94
2006;6;2;58.12
2006;6;3;53.81
2006;6;4;51.56
2006;6;5;57.81
2006;6;6;56.0
2006;6;7;55.38
2006;6;8;55.94
2006;6;9;69.06
2006;6;10;61.94
2006;6;11;56.81
2006;6;12;72.69
2006;6;13;70.25
2006;6;14;63.19
2006;6;15;56.31
2006;6;16;63.25
2006;6;17;58.88
2006;6;18;52.75
2006;6;19;51.69
2006;6;20;60.38
2006;6;21;63.75
2006;6;22;62.44
2006;6;23;59.5
2006;6;24;60.06
2006;6;25;58.81
2006;6;26;58.38
2006;6;27;57.06
2006;6;28;56.0
2006;6;29;55.69
2006;6;30;53.62
2006;7;1;54.06
2006;7;2;55.62
2006;7;3;53.19
2006;7;4;53.62
2006;7;5;60.31
2006;7;6;59.62
2006;7;7;61.56
2006;7;8;58.38
2006;7;9;68.44
2006;7;10;63.69
2006;7;11;57.0
2006;7;12;60.31
2006;7;13;60.12
2006;7;14;63.06
2006;7;15;72.19
2006;7;16;68.69
2006;7;17;64.88
2006;7;18;70.81
2006;7;19;70.25
2006;7;20;76.31
2006;7;21;75.25
2006;7;22;74.19
2006;7;23;76.0
2006;7;24;74.75
2006;7;25;75.25
2006;7;26;76.88
2006;7;27;77.19
2006;7;28;70.56
2006;7;29;69.0
2006;7;30;70.75
2006;7;31;68.88
2006;8;1;78.81
2006;8;2;76.75
2006;8;3;73.62
2006;8;4;75.25
2006;8;5;80.31
2006;8;6;74.75
2006;8;7;74.06
2006;8;8;78.69
2006;8;9;79.69
2006;8;10;80.12
2006;8;11;77.62
2006;8;12;78.0
2006;8;13;77.5
2006;8;14;80.56
2006;8;15;80.0
2006;8;16;81.44
2006;8;17;78.06
2006;8;18;77.25
2006;8;19;79.12
2006;8;20;76.0
2006;8;21;74.19
2006;8;22;78.88
2006;8;23;85.5
2006;8;24;84.75
2006;8;25;88.5
2006;8;26;83.69
2006;8;27;84.69
2006;8;28;77.94
2006;8;29;74.81
2006;8;30;80.38
2006;8;31;81.5
2006;9;1;86.88
2006;9;2;87.56
2006;9;3;78.81
2006;9;4;77.56
2006;9;5;80.94
2006;9;6;83.19
2006;9;7;77.06
2006;9;8;82.44
2006;9;9;85.62
2006;9;10;90.19
2006;9;11;86.75
2006;9;12;82.44
2006;9;13;83.69
2006;9;14;87.56
2006;9;15;83.06
2006;9;16;86.5
2006;9;17;81.5
2006;9;18;81.12
2006;9;19;83.12
2006;9;20;79.88
2006;9;21;78.69
2006;9;22;78.06
2006;9;23;80.31
2006;9;24;82.44
2006;9;25;81.94
2006;9;26;74.06
2006;9;27;79.0
2006;9;28;74.38
2006;9;29;75.0
2006;9;30;77.5
2006;10;1;80.94
2006;10;2;79.69
2006;10;3;87.31
2006;10;4;79.19
2006;10;5;74.12
2006;10;6;76.0
2006;10;7;75.12
2006;10;8;77.25
2006;10;9;81.38
2006;10;10;77.06
2006;10;11;73.31
2006;10;12;76.5
2006;10;13;77.75
2006;10;14;69.31
2006;10;15;72.38
2006;10;16;69.69
2006;10;17;72.62
2006;10;18;72.88
2006;10;19;79.94
2006;10;20;77.06
2006;10;21;68.38
2006;10;22;69.19
2006;10;23;65.0
2006;10;24;62.0
2006;10;25;66.44
2006;10;26;65.69
2006;10;27;67.88
2006;10;28;65.88
2006;10;29;61.25
2006;10;30;57.69
2006;10;31;53.44
2006;11;1;54.94
2006;11;2;56.62
2006;11;3;47.5
2006;11;4;44.06
2006;11;5;41.12
2006;11;6;38.88
2006;11;7;41.5
2006;11;8;43.75
2006;11;9;52.06
2006;11;10;45.44
2006;11;11;41.69
2006;11;12;39.12
2006;11;13;40.56
2006;11;14;41.25
2006;11;15;42.75
2006;11;16;43.94
2006;11;17;37.0
2006;11;18;34.75
2006;11;19;38.56
2006;11;20;35.0
2006;11;21;34.88
2006;11;22;35.62
2006;11;23;35.0
2006;11;24;33.81
2006;11;25;32.88
2006;11;26;32.44
2006;11;27;32.12
2006;11;28;31.62
2006;11;29;30.5
2006;11;30;31.62
2006;12;1;32.62
2006;12;2;32.62
2006;12;3;31.31
2006;12;4;32.12
2006;12;5;32.75
2006;12;6;34.31
2006;12;7;34.25
2006;12;8;31.31
2006;12;9;28.31
2006;12;10;28.12
2006;12;11;29.0
2006;12;12;28.19
2006;12;13;32.5
2006;12;14;34.06
2006;12;15;33.12
2006;12;16;31.69
2006;12;17;30.5
2006;12;18;30.62
2006;12;19;30.31
2006;12;20;28.56
2006;12;21;29.0
2006;12;22;25.81
2006;12;23;23.81
2006;12;24;21.56
2006;12;25;22.88
2006;12;26;22.44
2006;12;27;23.56
2006;12;28;23.19
2006;12;29;22.31
2006;12;30;24.25
2006;12;31;25.62
2007;1;1;24.5
2007;1;2;25.38
2007;1;3;28.25
2007;1;4;26.69
2007;1;5;26.06
2007;1;6;27.31
2007;1;7;28.0
2007;1;8;23.81
2007;1;9;21.19
2007;1;10;19.81
2007;1;11;21.12
2007;1;12;18.25
2007;1;13;18.06
2007;1;14;20.69
2007;1;15;20.44
2007;1;16;22.56
2007;1;17;23.44
2007;1;18;22.06
2007;1;19;20.0
2007;1;20;20.5
2007;1;21;19.38
2007;1;22;17.31
2007;1;23;16.5
2007;1;24;18.62
2007;1;25;18.19
2007;1;26;16.81
2007;1;27;14.94
2007;1;28;15.19
2007;1;29;15.56
2007;1;30;13.81
2007;1;31;12.62
2007;2;1;16.88
2007;2;2;20.69
2007;2;3;14.12
2007;2;4;13.94
2007;2;5;14.38
2007;2;6;14.69
2007;2;7;17.31
2007;2;8;24.44
2007;2;9;19.06
2007;2;10;16.94
2007;2;11;15.25
2007;2;12;13.56
2007;2;13;12.12
2007;2;14;9.38
2007;2;15;11.25
2007;2;16;10.44
2007;2;17;11.5
2007;2;18;12.12
2007;2;19;12.12
2007;2;20;11.75
2007;2;21;12.56
2007;2;22;14.19
2007;2;23;16.5
2007;2;24;15.69
2007;2;25;14.5
2007;2;26;13.38
2007;2;27;11.56
2007;2;28;10.44
2007;3;1;10.94
2007;3;2;10.56
2007;3;3;11.69
2007;3;4;11.06
2007;3;5;8.81
2007;3;6;8.62
2007;3;7;11.0
2007;3;8;9.31
2007;3;9;8.12
2007;3;10;11.75
2007;3;11;14.12
2007;3;12;14.38
2007;3;13;13.88
2007;3;14;12.31
2007;3;15;13.06
2007;3;16;25.56
2007;3;17;27.75
2007;3;18;21.19
2007;3;19;23.0
2007;3;20;27.81
2007;3;21;29.81
2007;3;22;29.31
2007;3;23;24.88
2007;3;24;17.38
2007;3;25;13.31
2007;3;26;14.94
2007;3;27;39.81
2007;3;28;28.0
2007;3;29;21.25
2007;3;30;22.69
2007;3;31;17.56
2007;4;1;32.31
2007;4;2;26.44
2007;4;3;29.75
2007;4;4;18.5
2007;4;5;25.5
2007;4;6;37.25
2007;4;7;21.81
2007;4;8;29.31
2007;4;9;18.12
2007;4;10;17.62
2007;4;11;18.56
2007;4;12;21.69
2007;4;13;26.25
2007;4;14;34.69
2007;4;15;25.94
2007;4;16;21.44
2007;4;17;35.56
2007;4;18;35.06
2007;4;19;40.0
2007;4;20;40.75
2007;4;21;43.94
2007;4;22;50.38
2007;4;23;44.88
2007;4;24;36.62
2007;4;25;39.94
2007;4;26;34.38
2007;4;27;33.81
2007;4;28;35.88
2007;4;29;36.75
2007;4;30;52.12
2007;5;1;52.38
2007;5;2;52.62
2007;5;3;46.25
2007;5;4;39.69
2007;5;5;32.06
2007;5;6;38.56
2007;5;7;53.75
2007;5;8;46.81
2007;5;9;27.69
2007;5;10;25.19
2007;5;11;29.5
2007;5;12;38.19
2007;5;13;35.62
2007;5;14;47.12
2007;5;15;45.81
2007;5;16;39.06
2007;5;17;40.5
2007;5;18;37.94
2007;5;19;37.94
2007;5;20;37.0
2007;5;21;29.31
2007;5;22;34.81
2007;5;23;38.25
2007;5;24;46.88
2007;5;25;52.62
2007;5;26;48.0
2007;5;27;45.56
2007;5;28;41.44
2007;5;29;48.38
2007;5;30;43.88
2007;5;31;40.19
2007;6;1;40.88
2007;6;2;32.5
2007;6;3;44.69
2007;6;4;46.0
2007;6;5;42.31
2007;6;6;43.75
2007;6;7;48.94
2007;6;8;50.44
2007;6;9;48.75
2007;6;10;47.88
2007;6;11;63.31
2007;6;12;51.25
2007;6;13;46.88
2007;6;14;46.81
2007;6;15;46.5
2007;6;16;54.69
2007;6;17;67.31
2007;6;18;57.12
2007;6;19;57.94
2007;6;20;54.94
2007;6;21;64.06
2007;6;22;60.94
2007;6;23;62.81
2007;6;24;60.75
2007;6;25;62.19
2007;6;26;63.31
2007;6;27;61.75
2007;6;28;67.38
2007;6;29;70.88
2007;6;30;71.88
2007;7;1;77.0
2007;7;2;74.12
2007;7;3;78.88
2007;7;4;76.88
2007;7;5;68.75
2007;7;6;73.75
2007;7;7;76.12
2007;7;8;75.69
2007;7;9;75.44
2007;7;10;80.5
2007;7;11;74.06
2007;7;12;75.19
2007;7;13;75.0
2007;7;14;77.38
2007;7;15;83.5
2007;7;16;72.12
2007;7;17;70.56
2007;7;18;75.75
2007;7;19;75.06
2007;7;20;78.56
2007;7;21;75.56
2007;7;22;75.56
2007;7;23;77.75
2007;7;24;81.88
2007;7;25;77.5
2007;7;26;84.38
2007;7;27;82.81
2007;7;28;76.19
2007;7;29;79.25
2007;7;30;76.56
2007;7;31;84.0
2007;8;1;89.56
2007;8;2;82.94
2007;8;3;76.88
2007;8;4;77.62
2007;8;5;85.12
2007;8;6;85.06
2007;8;7;82.94
2007;8;8;81.19
2007;8;9;86.5
2007;8;10;87.19
2007;8;11;81.38
2007;8;12;78.44
2007;8;13;78.25
2007;8;14;82.12
2007;8;15;82.62
2007;8;16;82.81
2007;8;17;82.25
2007;8;18;75.62
2007;8;19;78.56
2007;8;20;81.69
2007;8;21;87.0
2007;8;22;83.88
2007;8;23;82.88
2007;8;24;86.94
2007;8;25;80.56
2007;8;26;83.31
2007;8;27;85.44
2007;8;28;87.94
2007;8;29;86.88
2007;8;30;85.31
2007;8;31;80.94
2007;9;1;86.0
2007;9;2;82.75
2007;9;3;82.19
2007;9;4;84.94
2007;9;5;79.25
2007;9;6;82.75
2007;9;7;84.38
2007;9;8;84.25
2007;9;9;83.94
2007;9;10;81.12
2007;9;11;82.94
2007;9;12;78.62
2007;9;13;80.19
2007;9;14;78.31
2007;9;15;77.69
2007;9;16;74.56
2007;9;17;78.06
2007;9;18;79.25
2007;9;19;79.94
2007;9;20;78.75
2007;9;21;77.31
2007;9;22;79.81
2007;9;23;79.62
