Column1;Column2;Column3;Column4
-BEGIN HEADER-;;;
NASA/POWER CERES/MERRA2 Native Resolution Daily Data ;;;
Dates (month/day/year): 01/01/2000 through 12/31/2019 ;;;
Location: Latitude  12.2667   Longitude 2.15 ;;;
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 251.09 meters;;;
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ;;;
Parameter(s): ;;;
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) ;;;
-END HEADER-;;;
YEAR;MO;DY;RH2M
2013;3;5;56.12
2013;3;6;39.0
2013;3;7;21.69
2013;3;8;22.12
2013;3;9;18.88
2013;3;10;43.81
2013;3;11;37.81
2013;3;12;37.38
2013;3;13;41.0
2013;3;14;40.25
2013;3;15;27.06
2013;3;16;39.56
2013;3;17;40.31
2013;3;18;43.31
2013;3;19;30.75
2013;3;20;20.19
2013;3;21;17.19
2013;3;22;37.5
2013;3;23;41.06
2013;3;24;47.69
2013;3;25;40.19
2013;3;26;40.69
2013;3;27;51.0
2013;3;28;52.56
2013;3;29;36.81
2013;3;30;17.81
2013;3;31;32.75
2013;4;1;41.38
2013;4;2;37.94
2013;4;3;38.5
2013;4;4;42.94
2013;4;5;46.12
2013;4;6;41.44
2013;4;7;32.94
2013;4;8;38.38
2013;4;9;48.62
2013;4;10;54.06
2013;4;11;43.06
2013;4;12;36.06
2013;4;13;44.69
2013;4;14;40.88
2013;4;15;33.0
2013;4;16;47.81
2013;4;17;62.44
2013;4;18;68.94
2013;4;19;78.62
2013;4;20;66.69
2013;4;21;61.56
2013;4;22;66.12
2013;4;23;60.69
2013;4;24;60.19
2013;4;25;57.25
2013;4;26;62.62
2013;4;27;57.75
2013;4;28;50.38
2013;4;29;52.25
2013;4;30;56.0
2013;5;1;62.0
2013;5;2;51.88
2013;5;3;50.25
2013;5;4;53.69
2013;5;5;58.81
2013;5;6;51.88
2013;5;7;53.38
2013;5;8;56.31
2013;5;9;63.94
2013;5;10;60.75
2013;5;11;59.06
2013;5;12;51.94
2013;5;13;51.69
2013;5;14;54.25
2013;5;15;59.06
2013;5;16;54.25
2013;5;17;48.44
2013;5;18;50.38
2013;5;19;55.38
2013;5;20;48.62
2013;5;21;49.56
2013;5;22;52.81
2013;5;23;56.12
2013;5;24;49.5
2013;5;25;52.62
2013;5;26;67.19
2013;5;27;66.0
2013;5;28;62.75
2013;5;29;64.5
2013;5;30;63.25
2013;5;31;68.31
2013;6;1;64.62
2013;6;2;70.69
2013;6;3;61.06
2013;6;4;64.38
2013;6;5;61.5
2013;6;6;63.19
2013;6;7;61.5
2013;6;8;65.12
2013;6;9;64.62
2013;6;10;69.38
2013;6;11;60.75
2013;6;12;61.31
2013;6;13;60.69
2013;6;14;74.69
2013;6;15;70.0
2013;6;16;58.94
2013;6;17;61.0
2013;6;18;64.88
2013;6;19;59.69
2013;6;20;66.19
2013;6;21;71.88
2013;6;22;61.44
2013;6;23;61.0
2013;6;24;63.75
2013;6;25;70.56
2013;6;26;71.94
2013;6;27;74.88
2013;6;28;80.44
2013;6;29;75.88
2013;6;30;76.94
2013;7;1;74.44
2013;7;2;66.25
2013;7;3;60.25
2013;7;4;69.62
2013;7;5;76.44
2013;7;6;72.44
2013;7;7;76.12
2013;7;8;74.81
2013;7;9;77.38
2013;7;10;69.94
2013;7;11;66.19
2013;7;12;71.06
2013;7;13;78.69
2013;7;14;78.56
2013;7;15;79.44
2013;7;16;75.25
2013;7;17;73.44
2013;7;18;78.56
2013;7;19;74.0
2013;7;20;72.81
2013;7;21;83.75
2013;7;22;76.62
2013;7;23;75.12
2013;7;24;82.5
2013;7;25;82.69
2013;7;26;72.94
2013;7;27;74.5
2013;7;28;75.88
2013;7;29;79.31
2013;7;30;76.56
2013;7;31;81.12
2013;8;1;75.81
2013;8;2;76.31
2013;8;3;71.62
2013;8;4;69.94
2013;8;5;75.12
2013;8;6;79.12
2013;8;7;82.31
2013;8;8;83.12
2013;8;9;79.69
2013;8;10;85.5
2013;8;11;77.62
2013;8;12;88.94
2013;8;13;83.94
2013;8;14;78.0
2013;8;15;89.19
2013;8;16;81.88
2013;8;17;86.81
2013;8;18;89.56
2013;8;19;80.56
2013;8;20;77.69
2013;8;21;87.06
2013;8;22;82.06
2013;8;23;79.19
2013;8;24;81.25
2013;8;25;82.62
2013;8;26;84.38
2013;8;27;92.75
2013;8;28;80.06
2013;8;29;87.38
2013;8;30;83.81
2013;8;31;79.62
2013;9;1;82.19
2013;9;2;86.06
2013;9;3;80.19
2013;9;4;78.19
2013;9;5;83.81
2013;9;6;84.81
2013;9;7;77.88
2013;9;8;75.12
2013;9;9;83.81
2013;9;10;81.06
2013;9;11;90.44
2013;9;12;83.38
2013;9;13;81.56
2013;9;14;84.06
2013;9;15;77.94
2013;9;16;76.31
2013;9;17;76.69
2013;9;18;76.94
2013;9;19;76.12
2013;9;20;84.44
2013;9;21;76.75
2013;9;22;71.31
2013;9;23;82.19
2013;9;24;83.62
2013;9;25;83.5
2013;9;26;73.25
2013;9;27;69.44
2013;9;28;77.5
2013;9;29;82.25
2013;9;30;78.12
2013;10;1;77.62
2013;10;2;73.94
2013;10;3;75.44
2013;10;4;77.12
2013;10;5;70.38
2013;10;6;68.56
2013;10;7;72.88
2013;10;8;79.25
2013;10;9;74.31
2013;10;10;77.62
2013;10;11;68.31
2013;10;12;47.12
2013;10;13;40.56
2013;10;14;66.0
2013;10;15;65.0
2013;10;16;63.38
2013;10;17;53.81
2013;10;18;49.81
2013;10;19;45.81
2013;10;20;40.94
2013;10;21;37.25
2013;10;22;44.81
2013;10;23;44.69
2013;10;24;38.75
2013;10;25;34.94
2013;10;26;40.31
2013;10;27;38.69
2013;10;28;40.5
2013;10;29;44.06
2013;10;30;49.56
2013;10;31;52.81
2013;11;1;41.56
2013;11;2;39.0
2013;11;3;36.62
2013;11;4;32.56
2013;11;5;33.5
2013;11;6;32.12
2013;11;7;33.81
2013;11;8;34.19
2013;11;9;38.81
2013;11;10;34.06
2013;11;11;34.0
2013;11;12;33.06
2013;11;13;31.38
2013;11;14;31.38
2013;11;15;35.25
2013;11;16;33.81
2013;11;17;35.25
2013;11;18;29.12
2013;11;19;28.88
2013;11;20;43.0
2013;11;21;34.06
2013;11;22;29.88
2013;11;23;29.31
2013;11;24;34.94
2013;11;25;34.38
2013;11;26;56.12
2013;11;27;48.88
2013;11;28;32.38
2013;11;29;28.69
2013;11;30;30.81
2013;12;1;33.75
2013;12;2;30.38
2013;12;3;27.38
2013;12;4;26.56
2013;12;5;28.94
2013;12;6;26.75
2013;12;7;28.0
2013;12;8;25.44
2013;12;9;24.62
2013;12;10;27.19
2013;12;11;30.06
2013;12;12;32.44
2013;12;13;33.38
2013;12;14;31.94
2013;12;15;23.88
2013;12;16;26.88
2013;12;17;27.69
2013;12;18;26.44
2013;12;19;25.75
2013;12;20;26.88
2013;12;21;26.31
2013;12;22;23.62
2013;12;23;24.69
2013;12;24;25.25
2013;12;25;25.75
2013;12;26;25.25
2013;12;27;24.31
2013;12;28;24.0
2013;12;29;23.19
2013;12;30;22.88
2013;12;31;21.88
2014;1;1;17.69
2014;1;2;16.62
2014;1;3;17.12
2014;1;4;18.06
2014;1;5;17.81
2014;1;6;19.56
2014;1;7;22.0
2014;1;8;23.19
2014;1;9;21.75
2014;1;10;20.56
2014;1;11;23.69
2014;1;12;23.62
2014;1;13;22.56
2014;1;14;17.06
2014;1;15;17.44
2014;1;16;18.62
2014;1;17;17.38
2014;1;18;38.44
2014;1;19;42.0
2014;1;20;24.06
2014;1;21;21.75
2014;1;22;15.44
2014;1;23;14.19
2014;1;24;15.0
2014;1;25;13.69
2014;1;26;21.62
2014;1;27;19.44
2014;1;28;20.56
2014;1;29;22.12
2014;1;30;21.94
2014;1;31;23.38
2014;2;1;16.31
2014;2;2;13.25
2014;2;3;14.19
2014;2;4;19.31
2014;2;5;42.5
2014;2;6;35.56
2014;2;7;23.0
2014;2;8;17.81
2014;2;9;15.12
2014;2;10;16.5
2014;2;11;14.25
2014;2;12;13.88
2014;2;13;10.56
2014;2;14;9.44
2014;2;15;10.88
2014;2;16;11.38
2014;2;17;11.69
2014;2;18;9.5
2014;2;19;10.69
2014;2;20;15.88
2014;2;21;14.62
2014;2;22;14.0
2014;2;23;13.62
2014;2;24;17.25
2014;2;25;19.0
2014;2;26;15.44
2014;2;27;13.44
2014;2;28;13.69
2014;3;1;15.31
2014;3;2;14.56
2014;3;3;13.31
2014;3;4;10.88
2014;3;5;11.19
2014;3;6;9.69
2014;3;7;9.0
2014;3;8;7.62
2014;3;9;8.62
2014;3;10;8.31
2014;3;11;11.25
2014;3;12;15.25
2014;3;13;10.88
2014;3;14;12.94
2014;3;15;14.0
2014;3;16;12.0
2014;3;17;13.62
2014;3;18;31.25
2014;3;19;36.0
2014;3;20;28.69
2014;3;21;36.88
2014;3;22;21.56
2014;3;23;22.44
2014;3;24;18.94
2014;3;25;23.25
2014;3;26;11.88
2014;3;27;13.25
2014;3;28;12.25
2014;3;29;31.31
2014;3;30;30.94
2014;3;31;23.19
2014;4;1;28.94
2014;4;2;13.12
2014;4;3;15.06
2014;4;4;22.75
2014;4;5;28.44
2014;4;6;40.38
2014;4;7;40.94
2014;4;8;43.75
2014;4;9;42.94
2014;4;10;39.38
2014;4;11;47.69
2014;4;12;41.81
2014;4;13;47.5
2014;4;14;52.62
2014;4;15;49.19
2014;4;16;39.44
2014;4;17;42.19
2014;4;18;46.69
2014;4;19;44.81
2014;4;20;42.19
2014;4;21;40.81
2014;4;22;42.38
2014;4;23;43.44
2014;4;24;47.44
2014;4;25;49.5
2014;4;26;59.31
2014;4;27;60.75
2014;4;28;47.31
2014;4;29;54.31
2014;4;30;53.5
2014;5;1;53.19
2014;5;2;45.62
2014;5;3;52.06
2014;5;4;55.06
2014;5;5;57.44
2014;5;6;62.75
2014;5;7;59.12
2014;5;8;58.94
2014;5;9;51.44
2014;5;10;51.06
2014;5;11;45.62
2014;5;12;34.38
2014;5;13;48.25
2014;5;14;49.94
2014;5;15;45.81
2014;5;16;50.5
2014;5;17;50.44
2014;5;18;63.62
2014;5;19;50.12
2014;5;20;36.19
2014;5;21;39.69
2014;5;22;51.19
2014;5;23;49.75
2014;5;24;48.94
2014;5;25;51.56
2014;5;26;44.56
2014;5;27;45.75
2014;5;28;50.69
2014;5;29;59.56
2014;5;30;52.94
2014;5;31;47.56
2014;6;1;53.38
2014;6;2;49.81
2014;6;3;50.12
2014;6;4;59.81
2014;6;5;62.31
2014;6;6;65.69
2014;6;7;57.62
2014;6;8;56.44
2014;6;9;59.5
2014;6;10;70.5
2014;6;11;62.38
2014;6;12;49.69
2014;6;13;53.88
2014;6;14;63.75
2014;6;15;65.25
2014;6;16;57.75
2014;6;17;62.44
2014;6;18;55.81
2014;6;19;56.94
2014;6;20;55.62
2014;6;21;63.75
2014;6;22;69.38
2014;6;23;67.25
2014;6;24;63.31
2014;6;25;62.62
2014;6;26;60.19
2014;6;27;56.0
2014;6;28;57.81
2014;6;29;63.19
2014;6;30;56.94
2014;7;1;58.0
2014;7;2;68.5
2014;7;3;70.69
2014;7;4;67.31
2014;7;5;62.88
2014;7;6;63.94
2014;7;7;74.12
2014;7;8;68.0
2014;7;9;62.5
2014;7;10;55.06
2014;7;11;57.5
2014;7;12;55.88
2014;7;13;60.56
2014;7;14;58.62
2014;7;15;57.0
2014;7;16;60.81
2014;7;17;74.56
2014;7;18;69.88
2014;7;19;64.94
2014;7;20;63.31
2014;7;21;65.0
2014;7;22;73.19
2014;7;23;70.19
2014;7;24;65.69
2014;7;25;63.56
2014;7;26;59.06
2014;7;27;52.38
2014;7;28;59.44
2014;7;29;61.69
2014;7;30;70.31
2014;7;31;69.69
2014;8;1;75.12
2014;8;2;85.25
2014;8;3;80.88
2014;8;4;79.19
2014;8;5;80.75
2014;8;6;78.88
2014;8;7;77.31
2014;8;8;75.75
2014;8;9;83.19
2014;8;10;79.44
2014;8;11;77.94
2014;8;12;85.94
2014;8;13;78.75
2014;8;14;73.38
2014;8;15;74.06
2014;8;16;84.88
2014;8;17;81.06
2014;8;18;79.69
2014;8;19;78.12
2014;8;20;74.0
2014;8;21;79.19
2014;8;22;81.69
2014;8;23;84.0
2014;8;24;78.44
2014;8;25;69.56
2014;8;26;82.62
2014;8;27;77.25
2014;8;28;69.25
2014;8;29;65.81
2014;8;30;85.12
2014;8;31;80.31
2014;9;1;81.62
2014;9;2;81.25
2014;9;3;81.88
2014;9;4;74.94
2014;9;5;83.38
2014;9;6;84.94
2014;9;7;78.88
2014;9;8;80.5
2014;9;9;83.44
2014;9;10;83.31
2014;9;11;75.31
2014;9;12;77.12
2014;9;13;82.81
2014;9;14;81.0
2014;9;15;73.19
2014;9;16;72.62
2014;9;17;78.56
2014;9;18;77.25
2014;9;19;78.06
2014;9;20;73.12
2014;9;21;79.12
2014;9;22;73.06
2014;9;23;74.88
2014;9;24;75.12
2014;9;25;74.88
2014;9;26;70.88
2014;9;27;68.88
2014;9;28;72.88
2014;9;29;75.06
2014;9;30;82.25
2014;10;1;85.19
2014;10;2;79.69
2014;10;3;68.56
2014;10;4;66.19
2014;10;5;72.44
2014;10;6;69.38
2014;10;7;66.0
2014;10;8;62.69
2014;10;9;54.06
2014;10;10;55.06
2014;10;11;66.44
2014;10;12;67.31
2014;10;13;65.38
2014;10;14;69.44
2014;10;15;60.19
2014;10;16;52.31
2014;10;17;49.38
2014;10;18;57.38
2014;10;19;64.12
2014;10;20;57.44
2014;10;21;50.69
2014;10;22;44.12
2014;10;23;52.62
2014;10;24;52.44
2014;10;25;47.75
2014;10;26;55.81
2014;10;27;58.44
2014;10;28;53.44
2014;10;29;55.19
2014;10;30;53.69
2014;10;31;50.44
2014;11;1;49.19
2014;11;2;52.25
2014;11;3;51.12
2014;11;4;49.0
2014;11;5;49.06
2014;11;6;37.19
2014;11;7;37.88
2014;11;8;35.56
2014;11;9;36.56
2014;11;10;44.62
2014;11;11;53.12
2014;11;12;49.69
2014;11;13;44.06
2014;11;14;36.31
2014;11;15;32.19
2014;11;16;28.88
2014;11;17;28.06
2014;11;18;40.31
2014;11;19;43.94
2014;11;20;35.75
2014;11;21;35.38
2014;11;22;27.81
2014;11;23;28.62
2014;11;24;27.69
2014;11;25;26.5
2014;11;26;29.0
2014;11;27;31.88
2014;11;28;37.56
2014;11;29;38.38
2014;11;30;31.69
2014;12;1;27.75
2014;12;2;25.19
2014;12;3;23.06
2014;12;4;22.62
2014;12;5;25.38
2014;12;6;23.56
2014;12;7;22.31
2014;12;8;21.06
2014;12;9;22.62
2014;12;10;22.69
2014;12;11;19.38
2014;12;12;21.12
2014;12;13;22.94
2014;12;14;29.44
2014;12;15;32.19
2014;12;16;35.06
2014;12;17;33.5
2014;12;18;32.75
2014;12;19;26.75
2014;12;20;23.44
2014;12;21;25.38
2014;12;22;23.06
2014;12;23;23.19
2014;12;24;21.81
2014;12;25;23.56
2014;12;26;24.19
2014;12;27;24.19
2014;12;28;24.0
2014;12;29;22.5
2014;12;30;21.31
2014;12;31;17.62
2015;1;1;16.06
2015;1;2;19.38
2015;1;3;17.44
2015;1;4;21.25
2015;1;5;21.81
2015;1;6;22.19
2015;1;7;18.88
2015;1;8;20.25
2015;1;9;22.31
2015;1;10;18.12
2015;1;11;17.75
2015;1;12;19.31
2015;1;13;16.75
2015;1;14;19.62
2015;1;15;21.0
2015;1;16;20.38
2015;1;17;17.75
2015;1;18;16.94
2015;1;19;17.44
2015;1;20;14.81
2015;1;21;13.94
2015;1;22;15.5
2015;1;23;17.5
2015;1;24;19.88
2015;1;25;17.56
2015;1;26;13.62
2015;1;27;12.19
2015;1;28;11.75
2015;1;29;11.75
2015;1;30;13.81
2015;1;31;14.75
2015;2;1;13.19
2015;2;2;13.0
2015;2;3;15.94
2015;2;4;15.62
2015;2;5;16.5
2015;2;6;13.5
2015;2;7;11.81
2015;2;8;12.31
2015;2;9;12.44
2015;2;10;15.06
2015;2;11;13.44
2015;2;12;14.0
2015;2;13;13.81
2015;2;14;13.75
2015;2;15;14.81
2015;2;16;16.25
2015;2;17;16.62
2015;2;18;13.56
2015;2;19;41.5
2015;2;20;47.0
2015;2;21;64.25
2015;2;22;51.12
2015;2;23;26.62
2015;2;24;12.0
2015;2;25;11.56
2015;2;26;9.69
2015;2;27;10.12
2015;2;28;9.94
2015;3;1;10.31
2015;3;2;9.5
2015;3;3;12.38
2015;3;4;16.88
2015;3;5;15.62
2015;3;6;18.38
2015;3;7;12.62
2015;3;8;11.81
2015;3;9;11.5
2015;3;10;10.62
2015;3;11;11.88
2015;3;12;13.75
2015;3;13;10.44
2015;3;14;13.81
2015;3;15;16.19
2015;3;16;15.38
2015;3;17;16.06
2015;3;18;34.44
2015;3;19;24.94
2015;3;20;27.19
2015;3;21;24.56
2015;3;22;39.94
2015;3;23;45.31
2015;3;24;36.5
2015;3;25;53.44
2015;3;26;49.12
2015;3;27;27.19
2015;3;28;15.81
2015;3;29;18.12
2015;3;30;18.56
2015;3;31;25.56
2015;4;1;32.88
2015;4;2;25.06
2015;4;3;14.88
2015;4;4;14.56
2015;4;5;23.56
2015;4;6;40.31
2015;4;7;28.0
2015;4;8;18.56
2015;4;9;19.38
2015;4;10;14.94
2015;4;11;29.62
2015;4;12;16.56
2015;4;13;11.81
2015;4;14;6.69
2015;4;15;5.75
2015;4;16;5.94
2015;4;17;6.88
2015;4;18;9.81
2015;4;19;10.19
2015;4;20;11.5
2015;4;21;11.62
2015;4;22;6.56
2015;4;23;6.69
2015;4;24;8.44
2015;4;25;24.5
2015;4;26;21.94
2015;4;27;21.88
2015;4;28;14.38
2015;4;29;8.31
2015;4;30;9.81
2015;5;1;11.69
2015;5;2;12.56
2015;5;3;18.5
2015;5;4;38.19
2015;5;5;46.44
2015;5;6;43.81
2015;5;7;32.25
2015;5;8;33.88
2015;5;9;44.12
2015;5;10;46.75
2015;5;11;56.5
2015;5;12;44.0
2015;5;13;38.06
2015;5;14;30.12
2015;5;15;51.88
2015;5;16;41.75
2015;5;17;33.19
2015;5;18;41.56
2015;5;19;52.75
2015;5;20;46.88
2015;5;21;38.94
2015;5;22;44.56
2015;5;23;55.25
2015;5;24;58.5
2015;5;25;48.62
2015;5;26;41.81
2015;5;27;43.94
2015;5;28;48.44
2015;5;29;46.12
2015;5;30;38.88
2015;5;31;41.94
2015;6;1;48.5
2015;6;2;48.88
2015;6;3;81.81
2015;6;4;67.44
2015;6;5;60.19
2015;6;6;59.88
2015;6;7;67.5
2015;6;8;62.0
2015;6;9;62.88
2015;6;10;60.19
2015;6;11;57.0
2015;6;12;54.75
2015;6;13;55.0
2015;6;14;59.5
2015;6;15;56.25
2015;6;16;54.75
2015;6;17;51.0
2015;6;18;50.75
2015;6;19;54.44
2015;6;20;57.75
2015;6;21;53.44
2015;6;22;49.88
2015;6;23;51.19
2015;6;24;56.31
2015;6;25;64.62
2015;6;26;57.94
2015;6;27;56.38
2015;6;28;52.31
2015;6;29;53.06
2015;6;30;52.44
2015;7;1;50.31
2015;7;2;49.62
2015;7;3;54.19
2015;7;4;52.81
2015;7;5;56.19
2015;7;6;54.69
2015;7;7;55.62
2015;7;8;68.12
2015;7;9;78.5
2015;7;10;63.31
2015;7;11;65.62
2015;7;12;79.81
2015;7;13;70.69
2015;7;14;67.75
2015;7;15;71.25
2015;7;16;78.12
2015;7;17;84.94
2015;7;18;74.38
2015;7;19;74.0
2015;7;20;78.56
2015;7;21;76.69
2015;7;22;73.88
2015;7;23;66.5
2015;7;24;66.31
2015;7;25;69.12
2015;7;26;70.25
2015;7;27;82.25
2015;7;28;77.5
2015;7;29;77.25
2015;7;30;83.56
2015;7;31;77.44
2015;8;1;77.38
2015;8;2;86.12
2015;8;3;81.62
2015;8;4;86.75
2015;8;5;84.25
2015;8;6;85.19
2015;8;7;84.31
2015;8;8;83.38
2015;8;9;87.69
2015;8;10;88.62
2015;8;11;82.62
2015;8;12;81.19
2015;8;13;84.06
2015;8;14;85.75
2015;8;15;77.75
2015;8;16;82.06
2015;8;17;86.75
2015;8;18;85.75
2015;8;19;81.38
2015;8;20;80.94
2015;8;21;89.25
2015;8;22;88.12
2015;8;23;82.88
2015;8;24;83.94
2015;8;25;83.25
2015;8;26;81.56
2015;8;27;79.38
2015;8;28;80.25
2015;8;29;86.25
2015;8;30;87.06
2015;8;31;83.5
2015;9;1;85.31
2015;9;2;84.0
2015;9;3;88.25
2015;9;4;79.88
2015;9;5;79.31
2015;9;6;82.19
2015;9;7;79.56
2015;9;8;87.88
2015;9;9;82.19
2015;9;10;73.44
2015;9;11;74.19
2015;9;12;79.06
2015;9;13;86.06
2015;9;14;88.38
2015;9;15;88.25
2015;9;16;85.44
2015;9;17;84.5
2015;9;18;84.88
2015;9;19;87.88
2015;9;20;79.5
2015;9;21;80.56
2015;9;22;80.19
2015;9;23;77.38
2015;9;24;72.62
2015;9;25;77.12
2015;9;26;81.31
2015;9;27;82.12
2015;9;28;75.25
2015;9;29;80.25
2015;9;30;79.81
2015;10;1;77.0
2015;10;2;75.06
2015;10;3;81.19
2015;10;4;85.69
2015;10;5;82.56
2015;10;6;75.62
2015;10;7;86.12
2015;10;8;81.56
2015;10;9;78.5
2015;10;10;75.38
2015;10;11;75.94
2015;10;12;73.81
2015;10;13;72.25
2015;10;14;73.25
2015;10;15;74.19
2015;10;16;70.94
2015;10;17;67.0
2015;10;18;67.06
2015;10;19;62.56
2015;10;20;65.88
2015;10;21;66.31
2015;10;22;68.44
2015;10;23;63.25
2015;10;24;57.56
2015;10;25;63.5
2015;10;26;67.81
2015;10;27;70.75
2015;10;28;71.81
2015;10;29;69.62
2015;10;30;63.69
2015;10;31;61.31
2015;11;1;56.62
2015;11;2;50.44
2015;11;3;50.88
2015;11;4;48.5
2015;11;5;46.75
2015;11;6;44.38
2015;11;7;47.81
2015;11;8;53.25
2015;11;9;54.06
2015;11;10;51.56
2015;11;11;50.19
2015;11;12;47.81
2015;11;13;47.75
2015;11;14;39.75
2015;11;15;42.94
2015;11;16;43.62
2015;11;17;42.62
2015;11;18;43.69
2015;11;19;45.94
2015;11;20;45.31
2015;11;21;46.31
2015;11;22;46.5
2015;11;23;45.31
2015;11;24;42.94
2015;11;25;44.12
2015;11;26;39.19
2015;11;27;38.5
2015;11;28;37.38
2015;11;29;35.06
2015;11;30;34.31
2015;12;1;35.69
2015;12;2;38.88
2015;12;3;40.94
2015;12;4;38.94
2015;12;5;41.88
2015;12;6;40.5
2015;12;7;41.75
2015;12;8;40.12
2015;12;9;38.25
2015;12;10;38.12
2015;12;11;36.38
2015;12;12;31.62
2015;12;13;32.25
2015;12;14;36.25
2015;12;15;33.81
2015;12;16;32.56
2015;12;17;32.5
2015;12;18;32.12
2015;12;19;32.69
2015;12;20;32.69
2015;12;21;33.75
2015;12;22;31.69
2015;12;23;31.0
2015;12;24;32.12
2015;12;25;39.25
2015;12;26;37.12
2015;12;27;32.5
2015;12;28;30.88
2015;12;29;29.62
2015;12;30;29.5
2015;12;31;30.62
2016;1;1;31.44
2016;1;2;30.81
2016;1;3;30.56
2016;1;4;31.06
2016;1;5;34.94
2016;1;6;31.38
2016;1;7;24.25
2016;1;8;21.12
2016;1;9;23.88
2016;1;10;24.38
2016;1;11;23.31
2016;1;12;22.81
2016;1;13;23.94
2016;1;14;25.94
2016;1;15;25.31
2016;1;16;25.69
2016;1;17;24.56
2016;1;18;22.75
2016;1;19;22.81
2016;1;20;21.0
2016;1;21;18.94
2016;1;22;18.25
2016;1;23;18.62
2016;1;24;20.25
2016;1;25;25.0
2016;1;26;21.94
2016;1;27;20.75
2016;1;28;22.81
2016;1;29;22.0
2016;1;30;24.81
2016;1;31;20.38
2016;2;1;20.81
2016;2;2;20.94
2016;2;3;21.62
2016;2;4;22.94
2016;2;5;22.88
2016;2;6;21.31
2016;2;7;22.06
2016;2;8;20.62
2016;2;9;17.94
2016;2;10;17.88
2016;2;11;18.56
2016;2;12;15.62
2016;2;13;15.12
2016;2;14;14.88
2016;2;15;13.62
2016;2;16;23.75
2016;2;17;35.94
2016;2;18;24.19
2016;2;19;16.88
2016;2;20;15.44
2016;2;21;14.75
2016;2;22;14.75
2016;2;23;12.81
2016;2;24;13.12
2016;2;25;14.12
2016;2;26;13.12
2016;2;27;14.94
2016;2;28;15.75
2016;2;29;14.25
2016;3;1;13.69
2016;3;2;15.56
2016;3;3;14.31
2016;3;4;16.94
2016;3;5;15.19
2016;3;6;12.69
2016;3;7;10.44
2016;3;8;16.31
2016;3;9;15.69
2016;3;10;16.38
2016;3;11;31.62
2016;3;12;56.94
2016;3;13;52.31
2016;3;14;61.19
2016;3;15;63.06
2016;3;16;44.06
2016;3;17;29.12
2016;3;18;24.25
2016;3;19;22.19
2016;3;20;25.44
2016;3;21;25.5
2016;3;22;45.12
2016;3;23;32.62
2016;3;24;21.31
2016;3;25;25.75
2016;3;26;14.69
2016;3;27;13.31
2016;3;28;12.5
2016;3;29;13.06
2016;3;30;13.06
2016;3;31;20.44
2016;4;1;45.56
2016;4;2;44.44
2016;4;3;40.62
2016;4;4;24.94
2016;4;5;38.5
2016;4;6;41.62
2016;4;7;52.19
2016;4;8;54.12
2016;4;9;70.0
2016;4;10;54.0
2016;4;11;45.19
2016;4;12;38.94
2016;4;13;43.94
2016;4;14;42.38
2016;4;15;44.31
2016;4;16;48.12
2016;4;17;41.12
2016;4;18;45.06
2016;4;19;41.81
2016;4;20;35.94
2016;4;21;33.81
2016;4;22;34.44
2016;4;23;34.25
2016;4;24;34.12
2016;4;25;33.56
2016;4;26;40.56
2016;4;27;42.25
2016;4;28;49.31
2016;4;29;44.12
2016;4;30;35.0
2016;5;1;32.62
2016;5;2;33.06
2016;5;3;34.25
2016;5;4;37.81
2016;5;5;34.88
2016;5;6;32.75
2016;5;7;43.38
2016;5;8;44.62
2016;5;9;43.5
2016;5;10;42.88
2016;5;11;44.81
2016;5;12;50.19
2016;5;13;66.56
2016;5;14;76.5
2016;5;15;61.06
2016;5;16;71.56
2016;5;17;59.62
2016;5;18;57.69
2016;5;19;55.62
2016;5;20;55.75
2016;5;21;46.0
2016;5;22;49.81
2016;5;23;69.69
2016;5;24;65.88
2016;5;25;68.56
2016;5;26;54.25
2016;5;27;50.06
2016;5;28;57.56
2016;5;29;69.62
2016;5;30;59.31
2016;5;31;55.12
2016;6;1;51.19
2016;6;2;48.94
2016;6;3;51.56
2016;6;4;53.0
2016;6;5;50.25
2016;6;6;47.69
2016;6;7;52.31
2016;6;8;48.06
2016;6;9;58.94
2016;6;10;84.0
2016;6;11;74.31
2016;6;12;63.06
2016;6;13;64.25
2016;6;14;73.44
2016;6;15;70.75
2016;6;16;72.31
2016;6;17;66.81
2016;6;18;62.25
2016;6;19;60.06
2016;6;20;69.12
2016;6;21;78.81
2016;6;22;74.44
2016;6;23;70.12
2016;6;24;69.31
2016;6;25;79.75
2016;6;26;76.25
2016;6;27;78.88
2016;6;28;77.19
2016;6;29;74.12
2016;6;30;76.44
2016;7;1;73.12
2016;7;2;66.19
2016;7;3;77.12
2016;7;4;72.94
2016;7;5;82.19
2016;7;6;78.44
2016;7;7;69.19
2016;7;8;71.44
2016;7;9;78.88
2016;7;10;78.31
2016;7;11;77.88
2016;7;12;76.38
2016;7;13;75.38
2016;7;14;70.88
2016;7;15;68.75
2016;7;16;76.12
2016;7;17;79.75
2016;7;18;80.25
2016;7;19;83.38
2016;7;20;84.56
2016;7;21;79.56
2016;7;22;77.5
2016;7;23;82.38
2016;7;24;77.94
2016;7;25;82.69
2016;7;26;82.06
2016;7;27;82.44
2016;7;28;75.44
2016;7;29;72.56
2016;7;30;79.12
2016;7;31;77.44
2016;8;1;78.31
2016;8;2;80.69
